"VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.05) X","VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.05) Y","VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.25) X","VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.25) Y","VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.45) X","VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.45) Y","VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.65) X","VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.65) Y","VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.85) X","VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.85) Y","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.05) X","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.05) Y","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.25) X","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.25) Y","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.45) X","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.45) Y","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.65) X","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.65) Y","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.85) X","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.85) Y","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.05) X","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.05) Y","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.25) X","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.25) Y","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.45) X","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.45) Y","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.65) X","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.65) Y","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.85) X","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.85) Y","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.05) X","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.05) Y","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.25) X","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.25) Y","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.45) X","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.45) Y","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.65) X","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.65) Y","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.85) X","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.85) Y","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.05) X","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.05) Y","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.25) X","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.25) Y","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.45) X","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.45) Y","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.65) X","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.65) Y","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.85) X","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.85) Y"
0.01584893192461121,0.1029613877895325,0.01584893192461121,0.5021560141626316,0.01584893192461121,0.901961214573524,0.01584893192461121,1.301835499368752,0.01584893192461121,1.701705097440698,0.01584893192461121,0.1035056640919004,0.01584893192461121,0.5026918338630116,0.01584893192461121,0.9024516975539189,0.01584893192461121,1.302292885061981,0.01584893192461121,1.70211930220825,0.01584893192461121,0.1075137807522175,0.01584893192461121,0.5063419343753255,0.01584893192461121,0.9058074412058258,0.01584893192461121,1.305422990581837,0.01584893192461121,1.704901325497364,0.01584893192461121,0.1009436491653826,0.01584893192461121,0.5002879193818094,0.01584893192461121,0.9001871773004974,0.01584893192461121,1.300123878587744,0.01584893192461121,1.700053670554076,0.01584893192461121,0.1014847396946047,0.01584893192461121,0.5006116188386428,0.01584893192461121,0.9005354792451282,0.01584893192461121,1.30048877105258,0.01584893192461121,1.700443518069684
0.01995262314968889,0.1028153123598846,0.01995262314968889,0.5020777482636504,0.01995262314968889,0.9018981624918158,0.01995262314968889,1.301781731515006,0.01995262314968889,1.701653513436449,0.01995262314968889,0.1033331665583651,0.01995262314968889,0.5025917988189039,0.01995262314968889,0.9023716378546116,0.01995262314968889,1.302225533029557,0.01995262314968889,1.702055325934281,0.01995262314968889,0.1071073945129307,0.01995262314968889,0.5060718578197388,0.01995262314968889,0.9055939618263259,0.01995262314968889,1.305248473441906,0.01995262314968889,1.704741844444201,0.01995262314968889,0.1008272121464973,0.01995262314968889,0.5002321643150905,0.01995262314968889,0.9001404590669968,0.01995262314968889,1.300082267540423,0.01995262314968889,1.700011768418637,0.01995262314968889,0.1013798589512441,0.01995262314968889,0.5005730389195029,0.01995262314968889,0.9005022328733537,0.01995262314968889,1.300458292315707,0.01995262314968889,1.700413113046555
0.02511886431509592,0.1026646772339494,0.02511886431509592,0.5019953883157524,0.02511886431509592,0.9018308368692507,0.02511886431509592,1.301723457289671,0.02511886431509592,1.701596313613412,0.02511886431509592,0.1031582874801615,0.02511886431509592,0.502488758631305,0.02511886431509592,0.9022881467212513,0.02511886431509592,1.302154351748462,0.02511886431509592,1.701986148309862,0.02511886431509592,0.1067233059422398,0.02511886431509592,0.5058112792549458,0.02511886431509592,0.9053859393788066,0.02511886431509592,1.305077018404107,0.02511886431509592,1.704583334523621,0.02511886431509592,0.1007032985036205,0.02511886431509592,0.5001709353427022,0.02511886431509592,0.9000883204058475,0.02511886431509592,1.300035163592958,0.02511886431509592,1.699963223212783,0.02511886431509592,0.1012661294589159,0.02511886431509592,0.5005288761094027,0.02511886431509592,0.9004635175015328,0.02511886431509592,1.30042234390331,0.02511886431509592,1.700376719136902
0.03162277660168395,0.1025078946838837,0.03162277660168395,0.5019076669851689,0.03162277660168395,0.9017579598377352,0.03162277660168395,1.301659358267995,0.03162277660168395,1.701531855823671,0.03162277660168395,0.1029794113723453,0.03162277660168395,0.5023814959159751,0.03162277660168395,0.9022000013267386,0.03162277660168395,1.302078067377268,0.03162277660168395,1.701910140025681,0.03162277660168395,0.1063568529039305,0.03162277660168395,0.5055585057519351,0.03162277660168395,0.905182259617078,0.03162277660168395,1.304907615351123,0.03162277660168395,1.704424950656962,0.03162277660168395,0.1005702139729029,0.03162277660168395,0.5001028503865763,0.03162277660168395,0.9000293765215688,0.03162277660168395,1.299981157172161,0.03162277660168395,1.699906207560872,0.03162277660168395,0.1011417630477326,0.03162277660168395,0.5004777450696245,0.03162277660168395,0.9004179506002876,0.03162277660168395,1.300379531894059,0.03162277660168395,1.700332746846356
0.03981071705534993,0.1023430030860338,0.03981071705534993,0.5018129535372428,0.03981071705534993,0.9016778809131887,0.03981071705534993,1.301587728524348,0.03981071705534993,1.701457753433318,0.03981071705534993,0.1027945924767651,0.03981071705534993,0.5022684387128534,0.03981071705534993,0.9021056067714647,0.03981071705534993,1.301995011762579,0.03981071705534993,1.701824783552793,0.03981071705534993,0.1060040802070017,0.03981071705534993,0.5053118137340834,0.03981071705534993,0.9049815574777114,0.03981071705534993,1.304738873468996,0.03981071705534993,1.704263716560611,0.03981071705534993,0.1004258459682006,0.03981071705534993,0.5000261537967301,0.03981071705534993,0.899961866596951,0.03981071705534993,1.299918453824289,0.03981071705534993,1.699838214191202,0.03981071705534993,0.1010045394166335,0.03981071705534993,0.5004178931872347,0.03981071705534993,0.9003637822854822,0.03981071705534993,1.300328091345704,0.03981071705534993,1.700279104891346
0.05011872336272748,0.1021675350026679,0.05011872336272748,0.5017091372313368,0.05011872336272748,0.901588461489313,0.05011872336272748,1.301506356214233,0.05011872336272748,1.70137032889862,0.05011872336272748,0.1026014111058343,0.05011872336272748,0.502147535243494,0.05011872336272748,0.9020028719540016,0.05011872336272748,1.301902994031473,0.05011872336272748,1.701725907642663,0.05011872336272748,0.105661380008802,0.05011872336272748,0.5050692142882867,0.05011872336272748,0.9047820110144056,0.05011872336272748,1.304568813350145,0.05011872336272748,1.70409135854303,0.05011872336272748,0.1002675394537966,0.05011872336272748,0.4999386085184124,0.05011872336272748,0.89988354697616,0.05011872336272748,1.299844764776962,0.05011872336272748,1.699755653996894,0.05011872336272748,0.1008516852446402,0.05011872336272748,0.5003470997119616,0.05011872336272748,0.9002987954956306,0.05011872336272748,1.300265785665512,0.05011872336272748,1.700212976040493
0.06309573444801965,0.1019783440563092,0.06309573444801965,0.5015934758731572,0.06309573444801965,0.9014869264592644,0.06309573444801965,1.301412371783919,0.06309573444801965,1.701263521495623,0.06309573444801965,0.1023967852834727,0.06309573444801965,0.5020160896504587,0.06309573444801965,0.9018890488124125,0.06309573444801965,1.301799134912801,0.06309573444801965,1.701606108334975,0.06309573444801965,0.1053250481646073,0.06309573444801965,0.5048281535797577,0.06309573444801965,0.9045810720055849,0.06309573444801965,1.304394592247663,0.06309573444801965,1.703887715739882,0.06309573444801965,0.1000919356342028,0.06309573444801965,0.4998373579086334,0.06309573444801965,0.899791555064805,0.06309573444801965,1.299757166937028,0.06309573444801965,1.699653063364857,0.06309573444801965,0.100679718484816,0.06309573444801965,0.5002625476640339,0.06309573444801965,0.9002201796744976,0.06309573444801965,1.300189779052749,0.06309573444801965,1.700130420712246
0.07943282347242857,0.1017713795810103,0.07943282347242857,0.5014624012080355,0.07943282347242857,0.9013696754343357,0.07943282347242857,1.301302054116911,0.07943282347242857,1.701126411655037,0.07943282347242857,0.1021767253149715,0.07943282347242857,0.5018705494012893,0.07943282347242857,0.9017605267205875,0.07943282347242857,1.301679654038845,0.07943282347242857,1.701451167223987,0.07943282347242857,0.1049907614192161,0.07943282347242857,0.5045851321164243,0.07943282347242857,0.9043751178643836,0.07943282347242857,1.304212141616613,0.07943282347242857,1.70360677727057,0.07943282347242857,0.09989476323800014,0.07943282347242857,0.4997187495989793,0.07943282347242857,0.8996822366310029,0.07943282347242857,1.299651923677816,0.07943282347242857,1.699521265122023,0.07943282347242857,0.1004842480272357,0.07943282347242857,0.5001606616791001,0.07943282347242857,0.900124371329564,0.07943282347242857,1.300096474822831,0.07943282347242857,1.700025549293333
0.1,0.1015413961772137,0.1,0.5013112720701606,0.1,0.9012320452628156,0.1,1.301170583113682,0.1,1.700935095820463,0.1,0.1019360171708516,0.1,0.5017062345198363,0.1,0.9016125734270355,0.1,1.301539596974505,0.1,1.701227400567943,0.1,0.1046529577146567,0.1,0.5043352247535376,0.1,0.904159012341562,0.1,1.304015683048283,0.1,1.698195292937732,0.1,0.09967056968137618,0.1,0.4995781124426997,0.1,0.8995509276557687,0.1,1.299524254634731,0.1,1.699341536942548,0.1,0.1002597161995273,0.1,0.5000369035781709,0.1,0.9000068533492245,0.1,1.299981310224494,0.1,1.699888160262553
0.07943282347242857,0.1017713795811268,0.07943282347242857,0.5014624012080845,0.07943282347242857,0.9013696754343671,0.07943282347242857,1.30130205411693,0.07943282347242857,1.701126411655048,0.07943282347242857,0.1021767253151157,0.07943282347242857,0.5018705494013657,0.07943282347242857,0.9017605267206371,0.07943282347242857,1.301679654038867,0.07943282347242857,1.701451167223987,0.07943282347242857,0.104990761419641,0.07943282347242857,0.5045851321166939,0.07943282347242857,0.9043751178645713,0.07943282347242857,1.304212141616689,0.07943282347242857,1.703606777270569,0.07943282347242857,0.09989476323807005,0.07943282347242857,0.4997187495990029,0.07943282347242857,0.8996822366310204,0.07943282347242857,1.299651923677824,0.07943282347242857,1.699521265064941,0.07943282347242857,0.1004842480272871,0.07943282347242857,0.5001606616791094,0.07943282347242857,0.9001243713295732,0.07943282347242857,1.300096474822834,0.07943282347242857,1.700025549291404
0.06309573444801965,0.1019783440564718,0.06309573444801965,0.5015934758732314,0.06309573444801965,0.9014869264593108,0.06309573444801965,1.30141237178395,0.06309573444801965,1.701263521495595,0.06309573444801965,0.1023967852836869,0.06309573444801965,0.5020160896505664,0.06309573444801965,0.9018890488124842,0.06309573444801965,1.301799134912845,0.06309573444801965,1.701606108334474,0.06309573444801965,0.1053250481652491,0.06309573444801965,0.5048281535801707,0.06309573444801965,0.9045810720058712,0.06309573444801965,1.304394592247819,0.06309573444801965,1.703887715739885,0.06309573444801965,0.1000919356343012,0.06309573444801965,0.4998373579086693,0.06309573444801965,0.8997915550648297,0.06309573444801965,1.299757166937039,0.06309573444801965,1.699653063383377,0.06309573444801965,0.1006797184848822,0.06309573444801965,0.5002625476640481,0.06309573444801965,0.90022017967451,0.06309573444801965,1.300189779052755,0.06309573444801965,1.700130420712749
0.05011872336272748,0.1021675350028911,0.05011872336272748,0.5017091372314316,0.05011872336272748,0.9015884614893834,0.05011872336272748,1.301506356214275,0.05011872336272748,1.701370329485497,0.05011872336272748,0.1026014111061364,0.05011872336272748,0.5021475352436441,0.05011872336272748,0.9020028719541092,0.05011872336272748,1.301902994031542,0.05011872336272748,1.701725907641759,0.05011872336272748,0.105661380009743,0.05011872336272748,0.505069214288882,0.05011872336272748,0.9047820110148205,0.05011872336272748,1.304568813350398,0.05011872336272748,1.704091358544076,0.05011872336272748,0.1002675394539285,0.05011872336272748,0.4999386085184606,0.05011872336272748,0.8998835469761939,0.05011872336272748,1.299844764776984,0.05011872336272748,1.699755653996886,0.05011872336272748,0.1008516852447261,0.05011872336272748,0.5003470997119837,0.05011872336272748,0.9002987954956391,0.05011872336272748,1.30026578566552,0.05011872336272748,1.700212976040492
0.03981071705534993,0.102343003086337,0.03981071705534993,0.5018129535373775,0.03981071705534993,0.9016778809132848,0.03981071705534993,1.301587728524412,0.03981071705534993,1.701457753433316,0.03981071705534993,0.1027945924771799,0.03981071705534993,0.5022684387130663,0.03981071705534993,0.9021056067716117,0.03981071705534993,1.301995011762672,0.03981071705534993,1.701824783552791,0.03981071705534993,0.1060040802083434,0.03981071705534993,0.5053118137349265,0.03981071705534993,0.9049815574783137,0.03981071705534993,1.304738873469381,0.03981071705534993,1.704263716558527,0.03981071705534993,0.1004258459683729,0.03981071705534993,0.5000261537967942,0.03981071705534993,0.8999618665969913,0.03981071705534993,1.299918453824314,0.03981071705534993,1.699838214191201,0.03981071705534993,0.1010045394167448,0.03981071705534993,0.5004178931872585,0.03981071705534993,0.9003637822854971,0.03981071705534993,1.300328091345714,0.03981071705534993,1.700279104615387
0.03162277660168395,0.1025078946842871,0.03162277660168395,0.5019076669853546,0.03162277660168395,0.9017579598378592,0.03162277660168395,1.301659358268078,0.03162277660168395,1.701531855823672,0.03162277660168395,0.102979411372896,0.03162277660168395,0.5023814959162624,0.03162277660168395,0.9022000013269356,0.03162277660168395,1.302078067377393,0.03162277660168395,1.701910140025679,0.03162277660168395,0.106356852905818,0.03162277660168395,0.5055585057531053,0.03162277660168395,0.9051822596179084,0.03162277660168395,1.304907615351673,0.03162277660168395,1.704424938679193,0.03162277660168395,0.1005702139731244,0.03162277660168395,0.5001028503866617,0.03162277660168395,0.900029376521626,0.03162277660168395,1.299981157172202,0.03162277660168395,1.69990620756087,0.03162277660168395,0.101141763047875,0.03162277660168395,0.5004777450696585,0.03162277660168395,0.9004179506003072,0.03162277660168395,1.300379531894074,0.03162277660168395,1.700332746846358
0.02511886431509592,0.1026646772344769,0.02511886431509592,0.5019953883159952,0.02511886431509592,0.9018308368694185,0.02511886431509592,1.30172345728978,0.02511886431509592,1.70159631361341,0.02511886431509592,0.103158287480891,0.02511886431509592,0.5024887586316825,0.02511886431509592,0.9022881467215094,0.02511886431509592,1.30215435174864,0.02511886431509592,1.70198614830986,0.02511886431509592,0.1067233059448604,0.02511886431509592,0.5058112792565329,0.02511886431509592,0.9053859393799296,0.02511886431509592,1.305077018404855,0.02511886431509592,1.704583334523623,0.02511886431509592,0.1007032985039051,0.02511886431509592,0.5001709353428059,0.02511886431509592,0.9000883204059177,0.02511886431509592,1.300035163593009,0.02511886431509592,1.699963223212784,0.02511886431509592,0.1012661294590958,0.02511886431509592,0.5005288761094447,0.02511886431509592,0.9004635175015611,0.02511886431509592,1.30042234390333,0.02511886431509592,1.700376719136901
0.01995262314968889,0.1028153123605631,0.01995262314968889,0.5020777482639621,0.01995262314968889,0.9018981624920303,0.01995262314968889,1.301781731515149,0.01995262314968889,1.701653513436451,0.01995262314968889,0.1033331665593135,0.01995262314968889,0.5025917988193891,0.01995262314968889,0.9023716378549516,0.01995262314968889,1.302225533029791,0.01995262314968889,1.702055325934285,0.01995262314968889,0.1071073945165268,0.01995262314968889,0.5060718578218609,0.01995262314968889,0.9055939618278324,0.01995262314968889,1.305248473442924,0.01995262314968889,1.704741844444216,0.01995262314968889,0.1008272121468602,0.01995262314968889,0.5002321643152252,0.01995262314968889,0.9001404590670907,0.01995262314968889,1.300082267540488,0.01995262314968889,1.700011768418642,0.01995262314968889,0.1013798589514663,0.01995262314968889,0.5005730389195546,0.01995262314968889,0.9005022328733848,0.01995262314968889,1.300458292315726,0.01995262314968889,1.700413113046559
0.01584893192461121,0.1029613877903924,0.01584893192461121,0.5021560141630321,0.01584893192461121,0.9019612145738026,0.01584893192461121,1.301835499368939,0.01584893192461121,1.70170509744071,0.01584893192461121,0.1035056640931148,0.01584893192461121,0.5026918338636376,0.01584893192461121,0.9024516975543569,0.01584893192461121,1.302292885062278,0.01584893192461121,1.702119302208268,0.01584893192461121,0.1075137807571092,0.01584893192461121,0.5063419343781254,0.01584893192461121,0.905807441207799,0.01584893192461121,1.305422990583188,0.01584893192461121,1.704901325497414,0.01584893192461121,0.1009436491658316,0.01584893192461121,0.5002879193819798,0.01584893192461121,0.9001871773006159,0.01584893192461121,1.300123878587822,0.01584893192461121,1.70005367055408,0.01584893192461121,0.101484739694877,0.01584893192461121,0.5006116188387053,0.01584893192461121,0.900535479245175,0.01584893192461121,1.30048877105261,0.01584893192461121,1.700443518069689
0.01258925411794173,0.1031042170642791,0.01258925411794173,0.5022311788177015,0.01258925411794173,0.9020209874490778,0.01258925411794173,1.301885783684078,0.01258925411794173,1.701752253811074,0.01258925411794173,0.1036771744337072,0.01258925411794173,0.5027898208962939,0.01258925411794173,0.9025292712521766,0.01258925411794173,1.302357386216161,0.01258925411794173,1.702179206608698,0.01258925411794173,0.1079480701364913,0.01258925411794173,0.5066233507409946,0.01258925411794173,0.9060273972637352,0.01258925411794173,1.30560135642669,0.01258925411794173,1.705061887773615,0.01258925411794173,0.1010539804868251,0.01258925411794173,0.5003392927798486,0.01258925411794173,0.9002295673630393,0.01258925411794173,1.300161106900448,0.01258925411794173,1.700090303270582,0.01258925411794173,0.1015822213830519,0.01258925411794173,0.5006457131427775,0.01258925411794173,0.9005643504854647,0.01258925411794173,1.300514882340204,0.01258925411794173,1.700469162006948
0.01000000000000005,0.1032449144500326,0.01000000000000005,0.5023040275750025,0.01000000000000005,0.9020782599795388,0.01000000000000005,1.301933382557959,0.01000000000000005,1.701795880252093,0.01000000000000005,0.1038489538655448,0.01000000000000005,0.5028865270803832,0.01000000000000005,0.9026050983382956,0.01000000000000005,1.302419794776681,0.01000000000000005,1.702235874689547,0.01000000000000005,0.1084168542122486,0.01000000000000005,0.506918222861197,0.01000000000000005,0.9062548727596179,0.01000000000000005,1.305784249755987,0.01000000000000005,1.705223493090898,0.01000000000000005,0.1011593258788875,0.01000000000000005,0.5003871515806897,0.01000000000000005,0.9002684939274013,0.01000000000000005,1.300194829857251,0.01000000000000005,1.700122723677368,0.01000000000000005,0.1016734875050382,0.01000000000000005,0.5006761930906896,0.01000000000000005,0.9005897136943316,0.01000000000000005,1.300537499168699,0.01000000000000005,1.700491004460595
0.007943282347242852,0.1033844516514733,0.007943282347242852,0.5023751886609508,0.007943282347242852,0.9021336471323378,0.007943282347242852,1.301978923576614,0.007943282347242852,1.701836680146053,0.007943282347242852,0.1040221851655165,0.007943282347242852,0.5029825819083804,0.007943282347242852,0.9026797654585439,0.007943282347242852,1.302480705925884,0.007943282347242852,1.702289961191732,0.007943282347242852,0.1089274888624352,0.007943282347242852,0.5072290045577031,0.007943282347242852,0.9064910201913731,0.007943282347242852,1.305972329445751,0.007943282347242852,1.70538618790707,0.007943282347242852,0.1012606085502513,0.007943282347242852,0.5004321874095761,0.007943282347242852,0.9003046443947089,0.007943282347242852,1.300225743835537,0.007943282347242852,1.700151760238954,0.007943282347242852,0.1017595108505711,0.007943282347242852,0.5007037523937431,0.007943282347242852,0.9006122577669423,0.007943282347242852,1.300557314400031,0.007943282347242852,1.700509802075802
0.006309573444801962,0.1035237028139265,0.006309573444801962,0.5024451713625655,0.006309573444801962,0.9021876390025285,0.006309573444801962,1.302022905071676,0.006309573444801962,1.701875221180729,0.006309573444801962,0.104198031161282,0.006309573444801962,0.5030785172110823,0.006309573444801962,0.9027537464834395,0.006309573444801962,1.30254059447829,0.006309573444801962,1.702342003893505,0.006309573444801962,0.1094875967882714,0.006309573444801962,0.5075584797458563,0.006309573444801962,0.906737162837419,0.006309573444801962,1.306166300886757,0.006309573444801962,1.705550183461089,0.006309573444801962,0.1013585968377627,0.006309573444801962,0.5004749546306076,0.006309573444801962,0.9003385677379301,0.006309573444801962,1.300254404341977,0.006309573444801962,1.700178071514388,0.006309573444801962,0.1018410961058872,0.006309573444801962,0.5007289450002311,0.006309573444801962,0.9006325314138387,0.006309573444801962,1.300574879314192,0.006309573444801962,1.70052615552508
0.005011872336272745,0.1036634845098532,0.005011872336272745,0.502514396382237,0.005011872336272745,0.9022406308168425,0.005011872336272745,1.302065727450922,0.005011872336272745,1.70191197217749,0.005011872336272745,0.1043776848418674,0.005011872336272745,0.503174800370938,0.005011872336272745,0.9028274335379769,0.005011872336272745,1.302599846757202,0.005011872336272745,1.702392460341836,0.005011872336272745,0.1101043997468364,0.005011872336272745,0.5079096805124624,0.005011872336272745,0.9069948327896078,0.005011872336272745,1.306366967866878,0.005011872336272745,1.705715871651719,0.005011872336272745,0.1014539375325731,0.005011872336272745,0.5005159000013656,0.005011872336272745,0.9003707045506366,0.005011872336272745,1.300281257049317,0.005011872336272745,1.700202186772731,0.005011872336272745,0.1019189130277496,0.005011872336272745,0.500752214574932,0.005011872336272745,0.9006509728915418,0.005011872336272745,1.300590633816184,0.005011872336272745,1.700540544149882
0.00398107170553499,0.1038045967949012,0.00398107170553499,0.5025832222473233,0.00398107170553499,0.9022929470983225,0.00398107170553499,1.302107717113642,0.00398107170553499,1.701947327065296,0.00398107170553499,0.1045624223641083,0.00398107170553499,0.5032718655069232,0.00398107170553499,0.9029011630353017,0.00398107170553499,1.302658785426491,0.00398107170553499,1.702441729546924,0.00398107170553499,0.110784096372036,0.00398107170553499,0.5082857463528543,0.00398107170553499,0.9072657864552359,0.00398107170553499,1.306575275292077,0.00398107170553499,1.705883816381393,0.00398107170553499,0.1015471852001423,0.00398107170553499,0.5005553864795207,0.00398107170553499,0.9004014106104321,0.00398107170553499,1.300306661842784,0.00398107170553499,1.700224535025253,0.00398107170553499,0.1019935235119555,0.00398107170553499,0.5007739176842134,0.00398107170553499,0.9006679332977925,0.00398107170553499,1.300604930087555,0.00398107170553499,1.700553352027727
0.003162277660168393,0.1039478689537762,0.003162277660168393,0.5026519704988599,0.003162277660168393,0.9023448625384305,0.003162277660168393,1.302149145536351,0.003162277660168393,1.701981621366001,0.003162277660168393,0.1047536616166361,0.003162277660168393,0.5033701454604557,0.003162277660168393,0.9029752396399684,0.003162277660168393,1.302717689476899,0.003162277660168393,1.702490165614606,0.003162277660168393,0.1115315141926516,0.003162277660168393,0.5086897603284828,0.003162277660168393,0.9075519964211692,0.003162277660168393,1.306792345007607,0.003162277660168393,1.706054738983611,0.003162277660168393,0.1016388309259708,0.003162277660168393,0.5005937134157558,0.003162277660168393,0.9004309759244519,0.003162277660168393,1.30033091165127,0.003162277660168393,1.700245466548137,0.003162277660168393,0.1020654055345176,0.003162277660168393,0.5007943423926865,0.003162277660168393,0.9006836949771373,0.003162277660168393,1.3006180511305,0.003162277660168393,1.70056488798587
0.002511886431509591,0.1040942092100839,0.002511886431509591,0.5027209503552139,0.002511886431509591,0.9023966209895283,0.002511886431509591,1.302190244955349,0.002511886431509591,1.702015144379928,0.002511886431509591,0.104953023290172,0.002511886431509591,0.5034701043383047,0.002511886431509591,0.9030499593049853,0.002511886431509591,1.302776811333854,0.002511886431509591,1.702538087317002,0.002511886431509591,0.1123501488348249,0.002511886431509591,0.5091246068175728,0.002511886431509591,0.9078556181520316,0.002511886431509591,1.307019503149522,0.002511886431509591,1.70622950633293,0.002511886431509591,0.1017293317725756,0.002511886431509591,0.5006311345529915,0.002511886431509591,0.9004596407444979,0.002511886431509591,1.300354247389951,0.002511886431509591,1.700265269420551,0.002511886431509591,0.1021349759937977,0.002511886431509591,0.500813723623782,0.002511886431509591,0.9006984863022067,0.002511886431509591,1.300630225385518,0.002511886431509591,1.700575401254459
0.001995262314968888,0.1042446534029487,0.001995262314968888,0.5027904813381832,0.001995262314968888,0.9024484525263075,0.001995262314968888,1.302231221652976,0.001995262314968888,1.702048148779256,0.001995262314968888,0.1051623863905594,0.001995262314968888,0.5035722674760523,0.001995262314968888,0.9031256304685553,0.001995262314968888,1.302836391842636,0.001995262314968888,1.702585785629877,0.001995262314968888,0.1132425355218325,0.001995262314968888,0.5095928847505956,0.001995262314968888,0.908178931585728,0.001995262314968888,1.307258293714302,0.001995262314968888,1.7064091245544,0.001995262314968888,0.1018191393410845,0.001995262314968888,0.5006678740977125,0.001995262314968888,0.9004876093467712,0.001995262314968888,1.300376870195358,0.001995262314968888,1.70028418255352,0.001995262314968888,0.1022026127607102,0.001995262314968888,0.50083225614886,0.001995262314968888,0.9007124937776065,0.001995262314968888,1.30064163836794,0.001995262314968888,1.700585093860183
0.00158489319246112,0.1044004062008101,0.00158489319246112,0.5028609112423506,0.00158489319246112,0.9025005873799966,0.00158489319246112,1.302272266977295,0.00158489319246112,1.702080858353055,0.00158489319246112,0.1053839289258885,0.00158489319246112,0.5036772447468473,0.00158489319246112,0.9032025912247131,0.00158489319246112,1.302896672784197,0.00158489319246112,1.702633529983164,0.00158489319246112,0.1142107925031466,0.00158489319246112,0.5100968865012916,0.00158489319246112,0.9085242614457186,0.00158489319246112,1.3075104711233,0.00158489319246112,1.706594737481187,0.00158489319246112,0.1019087237804191,0.00158489319246112,0.500704140080664,0.00158489319246112,0.9005150616056663,0.00158489319246112,1.300398951505933,0.00158489319246112,1.700302406027194,0.00158489319246112,0.1022686743115477,0.00158489319246112,0.5008501054903102,0.00158489319246112,0.9007258720346313,0.00158489319246112,1.300652442035031,0.00158489319246112,1.700594130468293
0.001258925411794172,0.1045628707585118,0.001258925411794172,0.5029326275779848,0.001258925411794172,0.9025532654031743,0.001258925411794172,1.302313565661729,0.001258925411794172,1.702113474136259,0.001258925411794172,0.1056201475687582,0.001258925411794172,0.5037857447053145,0.001258925411794172,0.9032812205819446,0.001258925411794172,1.302957906019975,0.001258925411794172,1.702681573289486,0.001258925411794172,0.11525718121248,0.001258925411794172,0.5106386318292832,0.001258925411794172,0.908893884778968,0.001258925411794172,1.307777965740301,0.001258925411794172,1.706787626533551,0.001258925411794172,0.1019985899083317,0.001258925411794172,0.5007401339016112,0.001258925411794172,0.900542161893974,0.001258925411794172,1.300420641136814,0.001258925411794172,1.700320109212622,0.001258925411794172,0.1023335143406129,0.001258925411794172,0.5008674165685835,0.001258925411794172,0.9007387519177433,0.001258925411794172,1.300662762323626,0.001258925411794172,1.700602646158186
