"VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.05) X","VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.05) Y","VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.25) X","VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.25) Y","VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.45) X","VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.45) Y","VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.65) X","VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.65) Y","VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.85) X","VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.85) Y","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.05) X","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.05) Y","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.25) X","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.25) Y","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.45) X","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.45) Y","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.65) X","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.65) Y","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.85) X","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.85) Y","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.05) X","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.05) Y","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.25) X","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.25) Y","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.45) X","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.45) Y","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.65) X","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.65) Y","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.85) X","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.85) Y","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.05) X","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.05) Y","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.25) X","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.25) Y","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.45) X","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.45) Y","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.65) X","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.65) Y","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.85) X","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.85) Y","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.05) X","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.05) Y","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.25) X","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.25) Y","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.45) X","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.45) Y","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.65) X","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.65) Y","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.85) X","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.85) Y"
0.01584893192461121,0.104017649821083,0.01584893192461121,0.503096370057785,0.01584893192461121,0.9028777394722144,0.01584893192461121,1.302730389492982,0.01584893192461121,1.702576787692347,0.01584893192461121,0.1045261644968905,0.01584893192461121,0.5036209615269135,0.01584893192461121,0.9033608134106563,0.01584893192461121,1.303184525801448,0.01584893192461121,1.702992550335403,0.01584893192461121,0.1084797551954723,0.01584893192461121,0.5072560749260916,0.01584893192461121,0.906718363713821,0.01584893192461121,1.306333545248874,0.01584893192461121,1.705813093060625,0.01584893192461121,0.1022252876946076,0.01584893192461121,0.5014027106325235,0.01584893192461121,0.9012677339537924,0.01584893192461121,1.301170809003277,0.01584893192461121,1.701063055519214,0.01584893192461121,0.1029127089152077,0.01584893192461121,0.5017160120685275,0.01584893192461121,0.9016015762660926,0.01584893192461121,1.301515083908641,0.01584893192461121,1.701423433217984
0.01995262314968889,0.1038662068523521,0.01995262314968889,0.5030217013486317,0.01995262314968889,0.9028179033799772,0.01995262314968889,1.30267929259622,0.01995262314968889,1.702527247638421,0.01995262314968889,0.1043508278775749,0.01995262314968889,0.5035255876113188,0.01995262314968889,0.9032848702126931,0.01995262314968889,1.303120574929654,0.01995262314968889,1.702931063660497,0.01995262314968889,0.1080794915969621,0.01995262314968889,0.5069979880495011,0.01995262314968889,0.9065153279997737,0.01995262314968889,1.30616767546683,0.01995262314968889,1.705659440323132,0.01995262314968889,0.1021001413197301,0.01995262314968889,0.5013497819972834,0.01995262314968889,0.9012235886137708,0.01995262314968889,1.301131407380249,0.01995262314968889,1.701023074600823,0.01995262314968889,0.1027929130236782,0.01995262314968889,0.5016793442418557,0.01995262314968889,0.9015701044607428,0.01995262314968889,1.301486152200043,0.01995262314968889,1.701394514459755
0.02511886431509592,0.1037096344911799,0.02511886431509592,0.5029427456650257,0.02511886431509592,0.9027536525344251,0.02511886431509592,1.302623579513151,0.02511886431509592,1.702471862231225,0.02511886431509592,0.104172598667952,0.02511886431509592,0.5034269402238069,0.02511886431509592,0.9032052882231227,0.02511886431509592,1.30305262751767,0.02511886431509592,1.702864030589642,0.02511886431509592,0.1077014418764108,0.02511886431509592,0.506748687819267,0.02511886431509592,0.906317109791994,0.02511886431509592,1.306004318330362,0.02511886431509592,1.705505751583486,0.02511886431509592,0.1019667536532648,0.02511886431509592,0.5012913089296197,0.02511886431509592,0.9011739901515875,0.02511886431509592,1.301086500616103,0.02511886431509592,1.700976374353549,0.02511886431509592,0.1026630824229753,0.02511886431509592,0.5016370770709169,0.02511886431509592,0.9015331728269388,0.02511886431509592,1.301451772108159,0.02511886431509592,1.701359641396725
0.03162277660168395,0.103546248652193,0.03162277660168395,0.502858214574598,0.03162277660168395,0.9026836936232523,0.03162277660168395,1.302561919140839,0.03162277660168395,1.702408864007019,0.03162277660168395,0.1039897650479317,0.03162277660168395,0.5033237768263975,0.03162277660168395,0.9031208251023148,0.03162277660168395,1.302979392555652,0.03162277660168395,1.702789651371143,0.03162277660168395,0.1073405720034003,0.03162277660168395,0.5065064173491641,0.03162277660168395,0.9061225558514857,0.03162277660168395,1.305842424989441,0.03162277660168395,1.705350775276584,0.03162277660168395,0.1018233166554184,0.03162277660168395,0.5012258975303608,0.03162277660168395,0.901117547034586,0.03162277660168395,1.301034675056652,0.03162277660168395,1.700921035280812,0.03162277660168395,0.1025212642535788,0.03162277660168395,0.5015878183655809,0.03162277660168395,0.9014893963157974,0.03162277660168395,1.301410549588501,0.03162277660168395,1.701317200607692
0.03981071705534993,0.1033739785042195,0.03981071705534993,0.5027664538042476,0.03981071705534993,0.9026063594297745,0.03981071705534993,1.302492591853868,0.03981071705534993,1.70233561114889,0.03981071705534993,0.103800275605416,0.03981071705534993,0.5032144971752591,0.03981071705534993,0.9030298644903741,0.03981071705534993,1.302899183023949,0.03981071705534993,1.702705054369664,0.03981071705534993,0.1069926533868444,0.03981071705534993,0.5062693954939022,0.03981071705534993,0.9059302588577718,0.03981071705534993,1.305680490251871,0.03981071705534993,1.705190463577065,0.03981071705534993,0.1016675848597265,0.03981071705534993,0.5011517789787208,0.03981071705534993,0.9010524912815744,0.03981071705534993,1.300974132057064,0.03981071705534993,1.700854357577566,0.03981071705534993,0.1023650458947259,0.03981071705534993,0.5015298080110486,0.03981071705534993,0.9014370225963433,0.03981071705534993,1.301360720067578,0.03981071705534993,1.701265042040743
0.05011872336272748,0.1031902310592675,0.05011872336272748,0.5026653026431739,0.05011872336272748,0.9025194935322772,0.05011872336272748,1.302413370901321,0.05011872336272748,1.702247821826422,0.05011872336272748,0.1036015919566173,0.05011872336272748,0.5030970179867287,0.05011872336272748,0.9029302920935255,0.05011872336272748,1.302809787039207,0.05011872336272748,1.702605203948931,0.05011872336272748,0.1066538617205381,0.05011872336272748,0.5060355748331969,0.05011872336272748,0.9057383494084932,0.05011872336272748,1.305516632932018,0.05011872336272748,1.705013343409985,0.05011872336272748,0.1014967465740355,0.05011872336272748,0.501066701860469,0.05011872336272748,0.9009765719475659,0.05011872336272748,1.300902578607118,0.05011872336272748,1.700772305668418,0.05011872336272748,0.1021914273081343,0.05011872336272748,0.501460817329959,0.05011872336272748,0.9013738325593108,0.05011872336272748,1.301300048120568,0.05011872336272748,1.701200198030496
0.06309573444801965,0.1029917132116713,0.06309573444801965,0.5025520417298953,0.06309573444801965,0.9024203020030984,0.06309573444801965,1.3023213697415,0.06309573444801965,1.702137779149637,0.06309573444801965,0.1033904955521258,0.06309573444801965,0.5029686083152557,0.06309573444801965,0.9028193348189244,0.06309573444801965,1.302708300714867,0.06309573444801965,1.702480272044558,0.06309573444801965,0.106320300257207,0.06309573444801965,0.5058023360913968,0.06309573444801965,0.9055442241158994,0.06309573444801965,1.305347858471224,0.06309573444801965,1.704789455109798,0.06309573444801965,0.1013072561247593,0.06309573444801965,0.5009677941289239,0.06309573444801965,0.9008869193204966,0.06309573444801965,1.300817086983685,0.06309573444801965,1.700668239004881,0.06309573444801965,0.1019966561898416,0.06309573444801965,0.5013780212642557,0.06309573444801965,0.9012970143833519,0.06309573444801965,1.301225700150642,0.06309573444801965,1.701118309523391
0.07943282347242857,0.1027741996037726,0.07943282347242857,0.5024230441103861,0.07943282347242857,0.9023051644349214,0.07943282347242857,1.302212846018451,0.07943282347242857,1.701989220194292,0.07943282347242857,0.1031628356118429,0.07943282347242857,0.5028256761807237,0.07943282347242857,0.9026933546164201,0.07943282347242857,1.302590912140521,0.07943282347242857,1.702308061426633,0.07943282347242857,0.1059874503876886,0.07943282347242857,0.5055661012160093,0.07943282347242857,0.9053441389399115,0.07943282347242857,1.305170002636933,0.07943282347242857,1.704403410380775,0.07943282347242857,0.1010946161734614,0.07943282347242857,0.5008513870536179,0.07943282347242857,0.9007798724198713,0.07943282347242857,1.300713914315977,0.07943282347242857,1.700529248421743,0.07943282347242857,0.101776015093871,0.07943282347242857,0.5012778365315471,0.07943282347242857,0.9012030044982617,0.07943282347242857,1.301134082712552,0.07943282347242857,1.701012123211015
0.1,0.1025322327614942,0.1,0.5022736336092291,0.1,0.9021693960265518,0.1,1.30208294891426,0.1,1.701676694194276,0.1,0.1029132034272068,0.1,0.502663477140678,0.1,0.9025475884807874,0.1,1.302452620825657,0.1,1.700497257595592,0.1,0.1056495281751565,0.1,0.505321846264341,0.1,0.9051329968999421,0.1,1.304977139890839,0.1,1.688016036270598,0.1,0.1008530963191881,0.1,0.5007127921550367,0.1,0.9006507609089032,0.1,1.300588268858932,0.1,1.700318581409856,0.1,0.101523546432778,0.1,0.5011557175203077,0.1,0.901087287313834,0.1,1.301020636539938,0.1,1.700865012163083
0.07943282347242857,0.1027741626181816,0.07943282347242857,0.5024230468474349,0.07943282347242857,0.9023051664802838,0.07943282347242857,1.3022128480833,0.07943282347242857,1.701989220274098,0.07943282347242857,0.1031627917495108,0.07943282347242857,0.5028256557682205,0.07943282347242857,0.9026933575938653,0.07943282347242857,1.302590915182132,0.07943282347242857,1.702308061974003,0.07943282347242857,0.1059874503880951,0.07943282347242857,0.5055660371295569,0.07943282347242857,0.9053441495410419,0.07943282347242857,1.305170013906811,0.07943282347242857,1.704403370246138,0.07943282347242857,0.1010946209633535,0.07943282347242857,0.5008513885634346,0.07943282347242857,0.900779873558174,0.07943282347242857,1.300713915495108,0.07943282347242857,1.700529248445153,0.07943282347242857,0.1017760191644258,0.07943282347242857,0.5012778372113725,0.07943282347242857,0.9012030049756208,0.07943282347242857,1.301134083190602,0.07943282347242857,1.701012122868496
0.06309573444801965,0.10299167014539,0.06309573444801965,0.5025520447888325,0.06309573444801965,0.9024203042372082,0.06309573444801965,1.302321371838774,0.06309573444801965,1.702137779134256,0.06309573444801965,0.103390443829253,0.06309573444801965,0.5029685835042337,0.06309573444801965,0.9028193381012612,0.06309573444801965,1.302708303839722,0.06309573444801965,1.702480271980714,0.06309573444801965,0.1063203002578213,0.06309573444801965,0.5058022562304002,0.06309573444801965,0.9055441668040175,0.06309573444801965,1.305347870488572,0.06309573444801965,1.70478945704242,0.06309573444801965,0.1013072612382616,0.06309573444801965,0.500967795759423,0.06309573444801965,0.9008869205183874,0.06309573444801965,1.300817088131273,0.06309573444801965,1.700668239004663,0.06309573444801965,0.1019966604166932,0.06309573444801965,0.5013780219843803,0.06309573444801965,0.9012970148780793,0.06309573444801965,1.301225700609078,0.06309573444801965,1.701118309694751
0.05011872336272748,0.1031901821576316,0.05011872336272748,0.5026653060975426,0.05011872336272748,0.9025194959977501,0.05011872336272748,1.302413373041927,0.05011872336272748,1.702247821818735,0.05011872336272748,0.1036015919569146,0.05011872336272748,0.5030969888937933,0.05011872336272748,0.9029302957452746,0.05011872336272748,1.302809790252727,0.05011872336272748,1.70260520389635,0.05011872336272748,0.1066538617214421,0.05011872336272748,0.5060355748337512,0.05011872336272748,0.9057382788609222,0.05011872336272748,1.305516645516506,0.05011872336272748,1.705013342402636,0.05011872336272748,0.1014967520834545,0.05011872336272748,0.5010667036352359,0.05011872336272748,0.9009765732279382,0.05011872336272748,1.300902579739219,0.05011872336272748,1.700772305763988,0.05011872336272748,0.1021914317546037,0.05011872336272748,0.5014608181009127,0.05011872336272748,0.9013738330808474,0.05011872336272748,1.301300048567275,0.05011872336272748,1.701200198122116
0.03981071705534993,0.1033739239698692,0.03981071705534993,0.5027664304742334,0.03981071705534993,0.9026063621741075,0.03981071705534993,1.302492594086323,0.03981071705534993,1.702335611526197,0.03981071705534993,0.103800275605827,0.03981071705534993,0.5032144639481055,0.03981071705534993,0.9030298685844814,0.03981071705534993,1.302899186395077,0.03981071705534993,1.702705055172663,0.03981071705534993,0.1069926533881384,0.03981071705534993,0.5062693954946944,0.03981071705534993,0.9059301752637728,0.03981071705534993,1.305680503676093,0.03981071705534993,1.70519047317124,0.03981071705534993,0.1016675908396091,0.03981071705534993,0.5011517809228853,0.03981071705534993,0.9010524926681197,0.03981071705534993,1.300974133204171,0.03981071705534993,1.700854357649473,0.03981071705534993,0.1023650506204436,0.03981071705534993,0.5015298088434808,0.03981071705534993,0.9014370231541223,0.03981071705534993,1.301360720515084,0.03981071705534993,1.701265041036935
0.03162277660168395,0.103546188624011,0.03162277660168395,0.502858188605693,0.03162277660168395,0.9026836966947812,0.03162277660168395,1.302561921526431,0.03162277660168395,1.702408862384277,0.03162277660168395,0.1039897650484829,0.03162277660168395,0.5033237396010163,0.03162277660168395,0.9031208297135784,0.03162277660168395,1.302979396176835,0.03162277660168395,1.702789647980361,0.03162277660168395,0.1073405720052266,0.03162277660168395,0.5065064173502639,0.03162277660168395,0.9061225558522572,0.03162277660168395,1.305842356850248,0.03162277660168395,1.705350737456673,0.03162277660168395,0.1018233231782099,0.03162277660168395,0.501225899669023,0.03162277660168395,0.9011175485502574,0.03162277660168395,1.301034676251726,0.03162277660168395,1.700921034993441,0.03162277660168395,0.1025212693124026,0.03162277660168395,0.501587819269711,0.03162277660168395,0.901489396918714,0.03162277660168395,1.30141055004969,0.03162277660168395,1.701317200553086
0.02511886431509592,0.1037096344917134,0.02511886431509592,0.5029427171618922,0.02511886431509592,0.90275365598034,0.02511886431509592,1.302623582114287,0.02511886431509592,1.702471863465525,0.02511886431509592,0.1041725986686806,0.02511886431509592,0.5034268990996968,0.02511886431509592,0.9032052934246758,0.02511886431509592,1.303052631485197,0.02511886431509592,1.702864032163824,0.02511886431509592,0.1077014418789553,0.02511886431509592,0.5067486878207649,0.02511886431509592,0.9063171097930501,0.02511886431509592,1.306004238511614,0.02511886431509592,1.705505749577604,0.02511886431509592,0.1019667607874403,0.02511886431509592,0.501291311287135,0.02511886431509592,0.9011739918181978,0.02511886431509592,1.30108650189012,0.02511886431509592,1.70097637512307,0.02511886431509592,0.1026630878637218,0.02511886431509592,0.50163707805651,0.02511886431509592,0.9015331734833192,0.02511886431509592,1.301451772594816,0.02511886431509592,1.701359641719812
0.01995262314968889,0.1038662068530431,0.01995262314968889,0.5030216703849435,0.01995262314968889,0.9028179072445178,0.01995262314968889,1.302679295471199,0.01995262314968889,1.702527249770441,0.01995262314968889,0.1043508278785218,0.01995262314968889,0.5035255426404133,0.01995262314968889,0.9032848760728306,0.01995262314968889,1.303120579334355,0.01995262314968889,1.702931066822012,0.01995262314968889,0.1080794916004749,0.01995262314968889,0.5069979880515114,0.01995262314968889,0.9065153280011844,0.01995262314968889,1.306167584347806,0.01995262314968889,1.705659450599426,0.01995262314968889,0.1021001491265068,0.01995262314968889,0.5013497845962458,0.01995262314968889,0.9012235904517123,0.01995262314968889,1.301131408760823,0.01995262314968889,1.701023075696187,0.01995262314968889,0.1027929188900199,0.01995262314968889,0.5016793453181524,0.01995262314968889,0.9015701051784241,0.01995262314968889,1.301486152722545,0.01995262314968889,1.701394514895893
0.01584893192461121,0.1040176498219588,0.01584893192461121,0.5030963366765016,0.01584893192461121,0.9028777437946743,0.01584893192461121,1.302730392694209,0.01584893192461121,1.7025767900859,0.01584893192461121,0.1045261644981032,0.01584893192461121,0.503620912713551,0.01584893192461121,0.9033608200732811,0.01584893192461121,1.303184530725241,0.01584893192461121,1.702992553972372,0.01584893192461121,0.1084797552002861,0.01584893192461121,0.5072560749287482,0.01584893192461121,0.9067183637156767,0.01584893192461121,1.306333545250131,0.01584893192461121,1.705813107285524,0.01584893192461121,0.10222529622321,0.01584893192461121,0.501402713492296,0.01584893192461121,0.9012677359815013,0.01584893192461121,1.301170810514636,0.01584893192461121,1.701063056701615,0.01584893192461121,0.102912715243765,0.01584893192461121,0.5017160132439492,0.01584893192461121,0.9016015770524181,0.01584893192461121,1.301515084476097,0.01584893192461121,1.701423433680635
0.01258925411794173,0.1041653630903315,0.01258925411794173,0.5031677274071263,0.01258925411794173,0.9029341738846395,0.01258925411794173,1.302777908159671,0.01258925411794173,1.702621744956001,0.01258925411794173,0.1047000931199042,0.01258925411794173,0.5037140411298652,0.01258925411794173,0.9034340883663924,0.01258925411794173,1.303245479475098,0.01258925411794173,1.703049721792724,0.01258925411794173,0.1089083546752519,0.01258925411794173,0.5075248706915861,0.01258925411794173,0.9069272746729619,0.01258925411794173,1.306502747909361,0.01258925411794173,1.705967042920631,0.01258925411794173,0.1023436710792159,0.01258925411794173,0.5014512005473764,0.01258925411794173,0.9013075267155898,0.01258925411794173,1.301205821087647,0.01258925411794173,1.701097739917328,0.01258925411794173,0.103024068733188,0.01258925411794173,0.5017481851437772,0.01258925411794173,0.9016286853091211,0.01258925411794173,1.301539670407954,0.01258925411794173,1.701447635423016
0.01000000000000005,0.10431053904889,0.01000000000000005,0.5032366439686725,0.01000000000000005,0.9029879885968548,0.01000000000000005,1.302822650188146,0.01000000000000005,1.702663058399521,0.01000000000000005,0.1048739573968821,0.01000000000000005,0.5038056125364977,0.01000000000000005,0.9035054355887085,0.01000000000000005,1.303304197430209,0.01000000000000005,1.703103470108886,0.01000000000000005,0.1093725792885419,0.01000000000000005,0.5078066014346971,0.01000000000000005,0.907143143977083,0.01000000000000005,1.306675991673749,0.01000000000000005,1.706121362108571,0.01000000000000005,0.102456478391867,0.01000000000000005,0.5014961216202728,0.01000000000000005,0.9013438325118543,0.01000000000000005,1.301237321115355,0.01000000000000005,1.701128208781597,0.01000000000000005,0.1031282862075275,0.01000000000000005,0.5017767373954853,0.01000000000000005,0.9016522990168462,0.01000000000000005,1.301560783804634,0.01000000000000005,1.701468082653255
0.007943282347242852,0.1044542214996619,0.007943282347242852,0.5033037281681194,0.007943282347242852,0.90303981332778,0.007943282347242852,1.302865255100935,0.007943282347242852,1.702701465121759,0.007943282347242852,0.1050490281874436,0.007943282347242852,0.5038963212900726,0.007943282347242852,0.9035754612765973,0.007943282347242852,1.303361291256847,0.007943282347242852,1.703154498241973,0.007943282347242852,0.1098806667105471,0.007943282347242852,0.5081038756866897,0.007943282347242852,0.9073671716516819,0.007943282347242852,1.306853961415499,0.007943282347242852,1.706276220184336,0.007943282347242852,0.1025647150852424,0.007943282347242852,0.5015381755883525,0.007943282347242852,0.9013773449921803,0.007943282347242852,1.301266009557867,0.007943282347242852,1.701155306216655,0.007943282347242852,0.1032264479492945,0.007943282347242852,0.501802367884796,0.007943282347242852,0.901673108560753,0.007943282347242852,1.301579117624667,0.007943282347242852,1.701485531628734
0.006309573444801962,0.1045973527212782,0.006309573444801962,0.5033695005115509,0.006309573444801962,0.903090146793779,0.006309573444801962,1.302906228368823,0.006309573444801962,1.702737554073895,0.006309573444801962,0.1052265612947132,0.006309573444801962,0.5039867126149881,0.006309573444801962,0.9036446498114591,0.006309573444801962,1.303417245098449,0.006309573444801962,1.703203375100517,0.006309573444801962,0.1104412518767389,0.006309573444801962,0.5084196888747782,0.006309573444801962,0.9076007418450182,0.006309573444801962,1.307037386714847,0.006309573444801962,1.706431912095051,0.006309573444801962,0.1026692135520052,0.006309573444801962,0.5015779226114194,0.006309573444801962,0.9014086163681369,0.006309573444801962,1.301292443738669,0.006309573444801962,1.701179698175095,0.006309573444801962,0.1033194524949774,0.006309573444801962,0.5018256338214532,0.006309573444801962,0.9016916636176481,0.006309573444801962,1.301595222939061,0.006309573444801962,1.701500580841272
0.005011872336272745,0.1047408157510699,0.005011872336272745,0.5034344360954099,0.005011872336272745,0.9031393910382979,0.005011872336272745,1.302945975928275,0.005011872336272745,1.702771807977444,0.005011872336272745,0.1054078524423691,0.005011872336272745,0.5040772648462778,0.005011872336272745,0.9037134014201187,0.005011872336272745,1.303472452376589,0.005011872336272745,1.703250579241661,0.005011872336272745,0.1110625871100506,0.005011872336272745,0.5087573450886406,0.005011872336272745,0.907845467389122,0.005011872336272745,1.307227095922171,0.005011872336272745,1.706588969533469,0.005011872336272745,0.1027706763496133,0.005011872336272745,0.5016158138796497,0.005011872336272745,0.9014380895215121,0.005011872336272745,1.301317070352948,0.005011872336272745,1.701201916865168,0.005011872336272745,0.1034080516257525,0.005011872336272745,0.5018469812897801,0.005011872336272745,0.9017084028926702,0.005011872336272745,1.301609539088725,0.005011872336272745,1.701513706458367
0.00398107170553499,0.1048854781092416,0.00398107170553499,0.5034988116003786,0.00398107170553499,0.9031878755345727,0.00398107170553499,1.302984828080016,0.00398107170553499,1.702804629089837,0.00398107170553499,0.1055942957895989,0.00398107170553499,0.5041684206685433,0.00398107170553499,0.9037820580673255,0.00398107170553499,1.303527240568387,0.00398107170553499,1.703296522810292,0.00398107170553499,0.1117517812009282,0.00398107170553499,0.5091203067919643,0.00398107170553499,0.9081032105846666,0.00398107170553499,1.307424061630858,0.00398107170553499,1.706747857464248,0.00398107170553499,0.1028697068849778,0.00398107170553499,0.501652215454068,0.00398107170553499,0.9014661216003067,0.00398107170553499,1.301340249527189,0.00398107170553499,1.701222391346378,0.00398107170553499,0.1034928791029628,0.00398107170553499,0.5018667685085332,0.00398107170553499,0.9017236774482705,0.00398107170553499,1.30162241732962,0.00398107170553499,1.701525288859034
0.003162277660168393,0.1050322406718505,0.003162277660168393,0.5035629954604776,0.003162277660168393,0.9032358778561775,0.003162277660168393,1.303023058541251,0.003162277660168393,1.702836357014421,0.003162277660168393,0.1057874485160406,0.003162277660168393,0.5042606189533068,0.003162277660168393,0.9038509839322377,0.003162277660168393,1.303581891108109,0.003162277660168393,1.703341566888347,0.003162277660168393,0.1125143391988283,0.003162277660168393,0.509512008706014,0.003162277660168393,0.9083760773305631,0.003162277660168393,1.307629439601434,0.003162277660168393,1.706909386673097,0.003162277660168393,0.1029668396321985,0.003162277660168393,0.5016874283587143,0.003162277660168393,0.9014930030394986,0.003162277660168393,1.3013622736719,0.003162277660168393,1.701241470043525,0.003162277660168393,0.1035744763572505,0.003162277660168393,0.5018852844608971,0.003162277660168393,0.90173776913927,0.003162277660168393,1.301634139395288,0.003162277660168393,1.701535632931294
0.002511886431509591,0.1051820910146258,0.002511886431509591,0.5036272975831557,0.002511886431509591,0.9032836423178242,0.002511886431509591,1.303060900046863,0.002511886431509591,1.702867281891342,0.002511886431509591,0.1059890982480566,0.002511886431509591,0.5043543270955236,0.002511886431509591,0.9039203645360345,0.002511886431509591,1.303636656320367,0.002511886431509591,1.703386032415697,0.002511886431509591,0.1133541576685965,0.002511886431509591,0.5099356875713147,0.002511886431509591,0.9086663820173776,0.002511886431509591,1.307844599284387,0.002511886431509591,1.707074437756692,0.002511886431509591,0.1030625711634024,0.002511886431509591,0.5017217063147742,0.002511886431509591,0.9015189734539663,0.002511886431509591,1.301383382439396,0.002511886431509591,1.701259437923348,0.002511886431509591,0.1036533172770831,0.002511886431509591,0.501902764209651,0.002511886431509591,0.9017509053872801,0.002511886431509591,1.301644932136736,0.002511886431509591,1.701544983887917
0.001995262314968888,0.1053361562639961,0.001995262314968888,0.503692034469855,0.001995262314968888,0.9033313966205774,0.001995262314968888,1.303098557493745,0.001995262314968888,1.702897654748583,0.001995262314968888,0.1062013250177348,0.001995262314968888,0.5044500710418651,0.001995262314968888,0.9039905574060941,0.001995262314968888,1.303691774178947,0.001995262314968888,1.703430208777546,0.001995262314968888,0.1142739266542238,0.001995262314968888,0.5103942721150782,0.001995262314968888,0.9089765836478619,0.001995262314968888,1.308071140341181,0.001995262314968888,1.707244022299449,0.001995262314968888,0.1031573902398696,0.001995262314968888,0.5017552714361905,0.001995262314968888,0.901544235206456,0.001995262314968888,1.301403774904172,0.001995262314968888,1.701276529934049,0.001995262314968888,0.1037298323128198,0.001995262314968888,0.5019194017562201,0.001995262314968888,0.9017632712237174,0.001995262314968888,1.301654979166168,0.001995262314968888,1.701553539743277
0.00158489319246112,0.1054957490669344,0.00158489319246112,0.5037575469529432,0.00158489319246112,0.903379365462607,0.00158489319246112,1.303136218816019,0.00158489319246112,1.702927695816134,0.00158489319246112,0.1064265480563376,0.00158489319246112,0.504548459314282,0.00158489319246112,0.9040618923208211,0.00158489319246112,1.30374748063724,0.00158489319246112,1.703474360864941,0.00158489319246112,0.1152757525422494,0.00158489319246112,0.5108903515182091,0.00158489319246112,0.9093091988889974,0.00158489319246112,1.308310887664107,0.00158489319246112,1.707419285558679,0.00158489319246112,0.1032518030893334,0.00158489319246112,0.5017883272363191,0.00158489319246112,0.9015689647483064,0.00158489319246112,1.301423619574959,0.00158489319246112,1.70129294160973,0.00158489319246112,0.1038044299610023,0.00158489319246112,0.5019353607718208,0.00158489319246112,0.9017750191818018,0.00158489319246112,1.301664430206791,0.00158489319246112,1.701561461193447
0.001258925411794172,0.1056624026179687,0.001258925411794172,0.5038242118957698,0.001258925411794172,0.9034278275689803,0.001258925411794172,1.303174063240539,0.001258925411794172,1.702957601093139,0.001258925411794172,0.1066675504597919,0.001258925411794172,0.5046501987598613,0.001258925411794172,0.9041347361625945,0.001258925411794172,1.303804018745628,0.001258925411794172,1.703518734739794,0.001258925411794172,0.1163618123511888,0.001258925411794172,0.511426213920642,0.001258925411794172,0.9096667031740586,0.001258925411794172,1.308565858594833,0.001258925411794172,1.707601510735177,0.001258925411794172,0.1033463503875919,0.001258925411794172,0.5018210679885686,0.001258925411794172,0.9015933213682917,0.001258925411794172,1.301443062405193,0.001258925411794172,1.701308837376064,0.001258925411794172,0.1038775126398677,0.001258925411794172,0.501950783110907,0.001258925411794172,0.9017862772826927,0.001258925411794172,1.301673408604706,0.001258925411794172,1.701568879411096
